240edb5c42aa9295bc674c93d25ffe801c13a5c4,1,0.43,32,1.711,0
679140e0ad6c0bb1cd3b8397f32c5fe55fc7f3b1,3,1.5,78,1.09,1
16a43f59be6130dd7d8346401e1575a2f1a2e435,15,490.0516909,237,29.15,1
7abc84fc2c208f148970ca854f2f6a59466e47ae,5,5.450556941,8,0.02,1
19bd016801b2fe99c673479e69bced84ecff83e7,8,176.3754004,9,0,1
097bff1a792e39f4e0b2807faa53af0e89fbe5e0,13,200.9074206,93,0,1
d91c05993b17a5aff28a33810fc263402824f508,10,117.1644277,7,30.1125,0
560782c9ee12120304284ba98b61dc61e30324b3,11,192.5788964,46,0,1
dd3de5f84bcbf0c13ad60df0c3feb9d564727447,4,3.714984883,3,0,1
0814909139735ea4c7648e755630fd49da7be059,4,3.714984883,24,0,1
c04ceb9bc71295fec691f99f7baaee31ba1aece7,4,3.714984883,3,0,1
aa71e753d8473830da9f5ff9460ebdf4b4e0ee5b,16,686.4324801,42,0,1
39bc3cb12a982d0225521e6f1d10bd01bd9a2575,12,48.92216939,14,47.88,0
6841ca79104f6b78179e44b56ae9a033b8131c70,0,14.30135309,3,0,0
9130f8e78ed0d8bdf4b56058ae540c50f0b413ce,2,6.951475451,1,5,0
f33474b4c618ee86cde67d5f589e447409183837,7,114.2639673,31,0,1
b1b7a681989c5f7fd86d6c618c9fb5e806ccb99f,1,8.653058115,18,0,1
869746101f6dd73b70d8a9c2b6dc59de4352519e,13,284.059387,40,129.7,0
751291fc5e275d0222ddaf75053fac5be9b487db,22,1684.124095,2326,28.88,1
8b02d16b8dc49f39a624dffaab0da46ed7ef064e,17,740.155503,2306,8.93,1
f10d080d456643bbcb07301e4080ec5291fa85cc,26,2287.649556,2294,13.88,1
84835dd3cfb46939eb595742ea8d7d74918034bd,13,494.1857878,44,0,1
b1838616943188618bd9d0323df65858e7e662b1,12,544.6753591,16,48,0
960fa3152d0b2e983522456937c9d47e8d24a7d9,11,224.9498233,22,0,1
5271d86fc4a796c14b9713df973cfeec3f583e95,14,537.0122887,57,34.2,1
02f5b0afeb2ac71ef7fea5834743566ba9c6947b,7,137.9991431,51,9.971,0
bd2531617cd614c71cc768d7fea002813224abb7,6,63.92283984,41,2.52,1
25398e4e20efa1a8c7dc2c4947d83c1233083f09,3,2.982808714,4,1.02,0
11405d48f8bfebb1568e7a7c32ccfb46399799f0,9,33.88377906,20,5.5,1
91ef13b5a1235626c8452f2ce2c6d87a76daf695,25,427.4577401,85,23.6,1
4dbbfcfb4c1c06ac6f85e3ad2ed6a2c4b7ba5484,60,15127.37979,9829,5321.342968,1
d54d159f209839a5a5ae885d222f1989f6af0ce7,15,536.9249543,177,0,1
db11d2ade8eb093b71904c970f3cf3067220cb2b,5,10.63435952,4,0.2,1
d007be7a5b0890e85d44b4c12da5b3040f203512,1,1.834665661,4,0.02,0
697e1521b622c7dca3ab9d74cf9e74b40bd5748a,1,24.33146913,24,0,1
3dfc699a93462d51dc73e42beb55332c3f71d949,1,14.6164116,46,3,0
cbd625b77439c772560754f0dba7f8ea7cfa06a1,27,2559.611622,241,3.18,1
65fb33c1e3ad1f115c7d992b09c5f6aa5e24a81b,3,11.01962175,10,57.863,0
4f1496ba129598ee503fde33e2378b7712469bb9,15,87.84061636,50,0.092,1
d6b2f6d7159490804a4e7c18c021d65a5220b996,1,0.08,2,0.082,0
1901698c910da392bff102db5c07581663bc93e7,3,95.67690107,24,0,1
2fafaa142c3f9e8ccdad41d22f4eaaf9d5ada76a,9,205.2980912,89,0,1
4fadfd0ecbde1ac02e598243a0041c49cd349b76,8,53.84447491,32,0,1
ba07c7fbda7ffb4f5fad24f5d02c03794db8c7c9,8,120.4856467,54,30.03,1
aa734544bfba94e6a7df836a181ba4064129c20b,5,11.53529588,10,0,1
e2f9cc6bf31b8da8e020e2f9c559e7b970c53c7b,13,542.5744576,62,0,1
8d42fd87c00b9691d393c15998135b5281d895f5,3,57.05425055,41,25.2,1
00cdc53606111e7802f8f5559d44feeccba2657f,6,22.21844043,23,0,1
6070b101a87b27f1bbbce0d97f740eb0956e1cf9,8,1352.515128,68,0,1
275da29e451773a8abf12dfbb58d81a8b3fa96ae,13,222.2093577,77,0,1
daec680b7248c2b79fda50b0cee4863a8b228bd4,6,20.21211794,18,0,1
bab56ae6fe823b7a0e352d10aa355de0ef6dcafa,10,96.14127127,60,5.2,1
4d47b4478603e9d2997ae192d8059f5bcd074da3,4,13.32544383,5,2.23,0
e59c1be9219e1e8ed8ebd48603b9f5567654a468,5,68.002,9,6.01,0
3f28f52ebd09d26fc585454d674be7ff54ca7903,5,89.97556272,5,9.5,0
ccdfe007c0c0fd7a40d5040f37c6032ae17a8a96,6,238.0493565,6,14.91992857,0
60067f927a1dc51f8ffd53cb1eebb2b18bee044f,0,1.805146475,4,0.2,0
911e11861f6f624233266ede36190a5647d3da92,5,165.2864385,12,46.5,0
e5514a3a78353178cf19116bd9ef0bea001b5454,0,1.262964651,4,0.2,0
8fa7aea250aaee5833b6d5da9ec76cfb63269d21,17,1178.645713,68,0.2,1
4370bd29d86ea7c38f93d6712bbfa231fb85f0ca,4,83.06018709,5,5.5,0
7b5922561e1b35614b268ef98a99cac8fe5c4fe2,13,266.5995808,108,0,1
e161fcd62a4a75121bd22773e2cdbf2867a16225,14,468.4816471,74,31.88165129,1
9b8b186772e40a1229c2212bbf40a23e45d1f0f2,3,40.95691154,2,10.5,0
03ede75b02f63f481b474539c005cb434f4aeaa8,3,31.09509572,2,13,0
732c2a33bd0fdae3e6320fadcb52b766bdd91d7b,7,85.67142025,41,48.21,1
e6cc01eaa929606ced9d5996192078c9495ddc57,19,308.6165641,100,0,1
333f11f2cffeb764da7da27d4e83e3b8363427ab,20,1370.386266,546,0,1
e8ec59ee44d0fe54355c790deb782a35dae9a628,4,16.39583924,31,0,1
3e2fa459144bf08bdf4f6108f74875e23ff19748,2,12.20860139,1,4.2,0
f96732be30922bb4497dfda69ff7acac94c63d4c,2,305.8479698,3,1,0
b04b950a4a37836c3ac4f801c01e25fe80aa924b,15,148.484565,116,3.21,1
7a793785de55ca41fc6ef50a9dabbd2d5b07b887,7,19.19929302,11,0,1
838ebd828f76cb13dfead4fbfd3ee478096872ba,4,485.5545242,46,0,1
2baacfb81092936cd933ee26ed60c0035456308a,3,19.81260791,5,4.2,0
62787d9bfa0c7c674ebba69db5cdbeb85e9893d6,6,180.441682,13,0,1
1a4fb9bb29188ba8474a20868ff8eda6d9b48317,16,185.5992317,52,17.1,1
a38362318bf1bd3bce7db2ada32b325d71bb21b8,19,420.5659229,109,0,1
be6b5364d1c10a9d37057ee85daf9313eb8a64bb,5,186.3347802,7,21.7075,0
10a41a2974fe4f9b8dcc261a72b67395833da2ef,1,17.192,4,2.821,0
b584203cf4d3969245ffc540fc6c51fc5e3b264e,2,45.47101111,8,8.51,0
15ac107181ff88781a593e6f9e12ee357d6046d3,9,448.1461918,42,1,1
28b674e9814902a6bbf472fdf734fcdad1b97df2,8,232.1440097,190,7.508333333,1
2fa8ee07e55b476f778a63633f556bbf6b023ab7,6,55.07823606,67,2.58,1
a7f1f5c4ac52503cc95bf1d27498098b3093a0df,6,44.53868509,33,29.2,1
8b690ffcc901a9655b5c871795f7be910cef7f0f,5,271.8875012,27,0,1
90d591ef35c6a599656aaa299d819ae5746322ed,11,1327.066419,86,0,1
dc6fb0b2a86b5ee914de1932842852c7a63d8872,3,8.494956062,4,0.2,0
98c031a740c95edf14d341fb6edcd00d5c9254ff,2,17.89106547,2,0,1
d342dadc4cbff4156bd1deff03a2e54008ee7008,10,1703.277974,59,0,1
cd2d5ff1a6b6c19a658f34ace4853328eaf0c500,6,183.0620073,12,16.27766667,0
aa5385637df25ca9dab0051ea57a00b38649d34a,2,55.84270724,2,6.1,0
016ddf6dd881850d86ca33b614fc431c4d55bda8,3,8.504138582,3,0,1
37ed66bcaa3b0c88c5f3f0b09e6b4029c72c14cd,1,318.3569079,4,0,1
af60554efbd7a0e36f3b646ee94162359655554f,2,3.657694029,6,2.22,0
ab13b03d2168be6879cc56b9f1aa12605b140492,7,77.69060363,20,0,1
13f3f2b674904d53c12f28d13a80c2302377c57a,6,120.4311674,14,38,0
1f1371e655437855c0d7806b4ce8f304ad772db1,5,7.139898373,12,0.08,0
e2ce6bb9233c2a050671962121e94a6a46a15bd5,4,34.76559481,28,2.5,1
8b365c0000e3f56067ec9c6de0d6151de269f6e0,5,26.58332544,7,8.13,0
133cca0ecaca8de82e47490826aadda38e541929,7,336.0065641,15,0,1
9baa2d5dac6da26f895db316ef4a2425922642c4,10,66.25129678,41,8.5,1
8124e5e8b9c077de6a3dc38b8d7f42b43f692b2b,8,21.67150577,13,46,0
0ed7edfd25d4c81f86eca0375e457669b6cba1bb,7,495.4198086,23,0,1
063a3a1b60f14b36bc1ec792afbd184a89c89f0c,13,157.2590659,83,8,1
8d4ac65ee241fcf26e77f06ef82999b1b5f47c02,5,27.66627416,19,7.15,0
4af4b1536d5385b3f37a0c4f467e6b05fb6cb859,12,112.3516594,82,0.11,1
aa45d66b189bbd6c1c594b27f331ba119cb9cffa,5,18.0182164,7,0,1
b9bce375c2361ac33240450c5d18f102d9ac5d4f,3,3.611954681,5,0,1
face67e357aef1f8534bcaa2836ed321aba60990,4,165.7676786,10,0,1
bbf9a14583704e9461eec160db8d16e3242e633f,5,44.96099764,12,0,1
b98af7ade0a0dc6132274a47cf82d6b4aa48c1e0,10,52.3438194,32,0,1
f602a16f54f6fe4d34b6a5b5f5e7820517fb4cb3,5,78.95987649,27,0,1
0491ad3c53dcea90191927a7db75d2aba595beb1,11,81.86049237,28,0,1
84baf138fb59eb9bec5e0ee705ca32b1f3e68f8b,11,41.41721689,26,0,1
6694734bc70c2acd6b7e0855b3967ff47dbd4882,8,345.7575076,30,9.55,1
8e5dad755343fa8aaa09e64056fe6581bf27ef59,16,193.7395,68,0,1
789f983b340c1140d2a93b1af6a0df73052c14b6,4,11.1026663,3,8.1,0
52dc346746a509719e64322f638a4a7b5077a9b6,3,131.2520944,12,10.93,0
803fd738ec9780457f7c4115e452cefa7c36475e,7,65.38553504,35,0,1
dfe772e8d8f32f4c97c270c7c550d6154dbda50f,3,59.53732446,4,3.33,0
dd1cec42ea59cfd953ef159f8173560ee2fb2832,3,38.41437179,38,0,1
afc024350d49d0f55b92025a4446ec3d6ff7d221,11,207.481532,46,191.7625,0
a1891bf11fae7937f3e72064411803511ce18f71,3,12.78254046,8,0,1
85fdac68505fe5c1d525fe03b7febbfada3618fc,8,172.6272194,8,0,1
20e16bea10b0e6cc34db73e1ec025b26e422c821,13,102.8107638,57,0,1
d883f939925af142d117417d128f470d68db700d,3,20.5974781,6,5.2,0
5ca2b3bd42add17fe2c4ff56d88ea5cfd457ae30,9,88.40858063,46,9.5,1
1a8fa8383d7c5801cde08cbc8a7c023cad422dbb,1,3.607415769,8,0.4,0
e907be888e570a5b2db9b1f3c9625a2436a6c49c,0.5,0.33,37,0,1
01903853d90a4246ef11612a7b8360bb53664b88,22,74.15354215,111,0.16,1
3ea25de368b185e3c9f3d56e46a4cfcdb9265318,2,4.621165585,8,1.102,0
be0d32b63f2da3f8c97474f05f617d160badce99,1,1.044524682,3,0.01,0
590140a30e2e1817448a5aabf1ed814a85588c00,7,182.3762759,46,4.51,1
4d0df8ee25ff311e29dd4cc4a5ae64bf1ab093b6,6,186.8094542,5,12.47142857,0
b9105b6782751d9e827b95573f57a157b0b0cacc,6,185.4643391,30,7.92,1
124fb5e3669eca2855bd979ebb96d109f3820410,7,328.3366002,14,13.05,0
1f2f1d22f60d11aa9ed2b4abbb32e26f425f9f24,1,0.02,8,0,1
c6612329a3250a5e390f5acdd766a4b509fa4027,23,1001.389003,137,0,1
7d69528e6518deae441f817ae5bc98fc072850c1,1.5,0.2,7,0,1
8a25fa500dd26aed87cee820e691dfc1b1d73358,0.5,0.06,3,1.061,0
b24a2bfeb57ad4eee1195cfc6413e01619864dda,3,63.42873435,13,0,1
b679307a1c554d8c542b07e52081bfec6ebf6f01,2,305.8495118,3,1,0
e3dc4bfdbc085b9e3877a19a7b5151bfa314c6d4,11,193.0831976,75,0.091,1
37af02346ffdfce9954298ce2386ea7f7b540fab,10,45.20079548,36,0,1
d1af83c96be9b720e8ee149dac4640dd7b7a07a9,10,407.7773177,70,0,1
c4234fbbd1b4da059ca7dad0bd17e23394a3c1b4,11,130.2135384,80,0,1
6ce4b2ad6748e2772e44ea83560fb8aa072f1900,13,87.0437131,43,0,1
3de9e92f098d2d9b37011ab3616fa28363afdda6,16,246.5502635,107,24.01,1
e697d4aad5e3e4b4df9dc7fb6364d312e7239ef0,10,44.36581216,447,0,1
b86ca3cf1cc9712fc2dd187a98b7f2f1692d9be6,16,209.3632234,102,9.01,1
e970545f47185f8feb5ae8e8dd9003b26cdef8c7,14,562.2429889,89,217.2,0
f02ecfc668b346823009867ea2b82a1652f4b36d,17,381.8164458,64,30.36888889,1
a45ee59cf71fe346b669548f48a3f2d46fc2797e,13,146.9172793,59,0,1
